Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1704415554,50,,Aggregated,2.400000,0.000000,18000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,345,0,18000.0,16536.96459594204,1683.4078999995654,20979.6323999999,160.0
1704415555,50,,Aggregated,2.400000,0.000000,18000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,348,0,18000.0,16558.376756896567,1683.4078999995654,20979.6323999999,160.0
1704415556,50,,Aggregated,2.400000,0.000000,18000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,350,0,18000.0,16571.714382857157,1683.4078999995654,20979.6323999999,160.0
1704415557,50,,Aggregated,2.300000,0.000000,18000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,353,0,18000.0,16595.91131501418,1683.4078999995654,20979.6323999999,160.0
1704415558,50,,Aggregated,2.400000,0.000000,18000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,355,0,18000.0,16606.27458957748,1683.4078999995654,20979.6323999999,160.0
1704415559,50,,Aggregated,2.400000,0.000000,18000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,357,0,18000.0,16618.31256386556,1683.4078999995654,20979.6323999999,160.0
1704415560,50,,Aggregated,2.400000,0.000000,18000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,360,0,18000.0,16632.572841111123,1683.4078999995654,20979.6323999999,160.0
1704415561,50,,Aggregated,2.400000,0.000000,18000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,362,0,18000.0,16642.409710773492,1683.4078999995654,20979.6323999999,160.0
1704415562,50,,Aggregated,2.500000,0.000000,18000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,364,0,18000.0,16654.734540934078,1683.4078999995654,20979.6323999999,160.0
1704415563,50,,Aggregated,2.400000,0.000000,18000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,367,0,18000.0,16673.536516893746,1683.4078999995654,20979.6323999999,160.0
1704415564,50,,Aggregated,2.400000,0.000000,18000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,369,0,18000.0,16685.772447425483,1683.4078999995654,20979.6323999999,160.0
1704415565,50,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,372,0,19000.0,16702.089786827968,1683.4078999995654,20979.6323999999,160.0
1704415566,50,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,374,0,19000.0,16713.993247593593,1683.4078999995654,20979.6323999999,160.0
1704415567,50,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,376,0,19000.0,16726.601668085117,1683.4078999995654,20979.6323999999,160.0
1704415568,50,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,378,0,19000.0,16741.30706666668,1683.4078999995654,20979.6323999999,160.0
1704415569,50,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,380,0,19000.0,16755.37120394738,1683.4078999995654,20979.6323999999,160.0
1704415570,50,,Aggregated,2.300000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,383,0,19000.0,16774.313493733698,1683.4078999995654,20979.6323999999,160.0
1704415571,50,,Aggregated,2.300000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,385,0,19000.0,16787.699107272743,1683.4078999995654,20979.6323999999,160.0
1704415572,50,,Aggregated,2.200000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,387,0,19000.0,16800.91642273904,1683.4078999995654,20979.6323999999,160.0
1704415573,50,,Aggregated,2.300000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,390,0,19000.0,16824.091704102582,1683.4078999995654,20979.6323999999,160.0
1704415574,50,,Aggregated,2.300000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,392,0,19000.0,16839.419713775533,1683.4078999995654,20979.6323999999,160.0
1704415575,50,,Aggregated,2.200000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,394,0,19000.0,16852.108277918804,1683.4078999995654,20979.6323999999,160.0
1704415576,50,,Aggregated,2.300000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,397,0,19000.0,16870.451392947125,1683.4078999995654,20979.6323999999,160.0
1704415577,50,,Aggregated,2.300000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,399,0,19000.0,16880.51954736844,1683.4078999995654,20979.6323999999,160.0
1704415578,50,,Aggregated,2.200000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,402,0,19000.0,16899.76170447763,1683.4078999995654,20979.6323999999,160.0
1704415579,50,,Aggregated,2.300000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,404,0,19000.0,16914.059573267343,1683.4078999995654,20979.6323999999,160.0
1704415580,50,,Aggregated,2.300000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,406,0,19000.0,16928.274014532035,1683.4078999995654,20979.6323999999,160.0
1704415581,50,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,409,0,19000.0,16945.463118092925,1683.4078999995654,20979.6323999999,160.0
1704415582,50,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,411,0,19000.0,16955.01639805354,1683.4078999995654,20979.6323999999,160.0
1704415583,50,,Aggregated,2.300000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,414,0,19000.0,16972.221743719816,1683.4078999995654,20979.6323999999,160.0
1704415584,50,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,416,0,19000.0,16983.127610096162,1683.4078999995654,20979.6323999999,160.0
1704415585,50,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,418,0,19000.0,16994.325335645943,1683.4078999995654,20979.6323999999,160.0
1704415586,50,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,421,0,19000.0,17014.367795249418,1683.4078999995654,20979.6323999999,160.0
1704415587,50,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415588,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415589,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415590,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415591,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415592,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415593,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415594,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415595,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415596,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415597,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415598,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415599,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415600,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415601,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415603,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415604,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415605,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415606,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415607,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415608,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415609,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415610,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415611,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415612,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415613,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415614,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415615,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415616,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415617,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415618,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415619,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415620,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415621,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415622,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415623,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415624,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415625,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415626,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415627,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415628,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415629,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415630,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415631,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415632,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415633,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415634,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415635,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415636,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415637,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415638,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415639,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415640,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415641,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415642,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415643,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415644,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415645,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415646,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415647,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415648,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415649,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415650,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415651,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415652,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415653,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415654,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415655,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415656,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415657,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415658,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415659,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415660,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415661,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415662,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415663,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415664,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415665,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415666,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415667,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415668,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415669,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415670,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415671,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415672,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415673,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415674,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415675,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415676,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415677,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415678,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415679,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415680,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415681,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415682,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415683,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415684,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
1704415685,0,,Aggregated,2.400000,0.000000,19000,19000,19000,19000,19000,20000,20000,20000,21000,21000,21000,423,0,19000.0,17030.230016075664,1683.4078999995654,20979.6323999999,160.0
