Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1704319386,30,,Aggregated,3.400000,0.000000,2800,3700,6300,6500,6800,7000,7200,7200,7600,7600,7600,743,15,2800.0,3456.8763067275236,164.63789995759726,7564.103599870577,156.99327052489906
1704319387,30,,Aggregated,3.500000,0.000000,2800,3800,6300,6500,6800,7000,7200,7200,7600,7600,7600,747,15,2800.0,3474.935341497367,164.63789995759726,7564.103599870577,157.00937081659973
1704319388,30,,Aggregated,3.400000,0.000000,2800,3900,6300,6500,6800,7000,7200,7200,7600,7600,7600,750,15,2800.0,3487.5305361313126,164.63789995759726,7564.103599870577,157.02133333333333
1704319389,30,,Aggregated,3.500000,0.000000,2900,4100,6400,6500,6800,7000,7200,7200,7600,7600,7600,754,15,2900.0,3504.6950510594334,164.63789995759726,7564.103599870577,157.0371352785146
1704319390,30,,Aggregated,3.500000,0.000000,2900,4400,6400,6500,6800,7000,7200,7200,7600,7600,7600,757,15,2900.0,3517.7351483472967,164.63789995759726,7564.103599870577,157.04887714663144
1704319391,30,,Aggregated,3.400000,0.000000,2900,4500,6400,6500,6800,7000,7200,7200,7600,7600,7600,761,15,2900.0,3533.858475688375,164.63789995759726,7564.103599870577,157.06438896189223
1704319392,30,,Aggregated,3.400000,0.000000,2900,4700,6400,6600,6800,7000,7200,7200,7600,7600,7600,764,15,2900.0,3547.2580298415082,164.63789995759726,7564.103599870577,157.0759162303665
1704319393,30,,Aggregated,3.400000,0.000000,2900,4700,6400,6600,6800,7000,7200,7200,7600,7600,7600,768,15,2900.0,3562.71133007643,164.63789995759726,7564.103599870577,157.09114583333334
1704319394,30,,Aggregated,3.500000,0.000000,2900,5000,6400,6600,6800,7000,7200,7200,7600,7600,7600,771,15,2900.0,3574.409235666546,164.63789995759726,7564.103599870577,157.1024643320363
1704319395,30,,Aggregated,3.400000,0.000000,2900,5200,6400,6600,6800,7000,7200,7200,7600,7600,7600,775,15,2900.0,3589.0335261917885,164.63789995759726,7564.103599870577,157.11741935483872
1704319396,30,,Aggregated,3.500000,0.000000,2900,5400,6400,6600,6800,7000,7200,7200,7600,7600,7600,778,15,2900.0,3599.5433910008865,164.63789995759726,7564.103599870577,157.12853470437017
1704319397,30,,Aggregated,3.400000,0.000000,2900,5500,6400,6600,6800,7000,7200,7200,7600,7600,7600,782,15,2900.0,3614.25583017722,164.63789995759726,7564.103599870577,157.14322250639387
1704319398,30,,Aggregated,3.500000,0.000000,2900,5700,6400,6600,6800,7000,7200,7200,7600,7600,7600,785,15,2900.0,3625.6710747755164,164.63789995759726,7564.103599870577,157.15414012738853
1704319399,30,,Aggregated,3.400000,0.000000,3000,5800,6400,6600,6800,7000,7200,7200,7600,7600,7600,789,15,3000.0,3642.996980099855,164.63789995759726,7564.103599870577,157.16856780735108
1704319400,30,,Aggregated,3.400000,0.000000,3000,5900,6400,6600,6800,7000,7200,7200,7600,7600,7600,792,15,3000.0,3655.0466517663226,164.63789995759726,7564.103599870577,157.17929292929293
1704319401,30,,Aggregated,3.500000,0.000000,3000,6000,6400,6600,6800,7000,7200,7200,7600,7600,7600,796,15,3000.0,3670.788261556504,164.63789995759726,7564.103599870577,157.19346733668343
1704319402,30,,Aggregated,3.400000,0.000000,3000,6100,6500,6600,6800,7000,7200,7200,7600,7600,7600,799,15,3000.0,3683.210107383058,164.63789995759726,7564.103599870577,157.20400500625783
1704319403,30,,Aggregated,3.500000,0.000000,3000,6100,6500,6600,6800,7000,7200,7300,7600,7600,7600,802,15,3000.0,3695.972364338375,164.63789995759726,7564.103599870577,157.214463840399
1704319404,30,,Aggregated,3.400000,0.000000,3100,6100,6500,6600,6800,7000,7200,7300,7600,7600,7600,806,15,3100.0,3711.473912654084,164.63789995759726,7564.103599870577,157.22828784119108
1704319405,30,,Aggregated,3.500000,0.000000,3100,6100,6500,6600,6800,7000,7200,7300,7600,7600,7600,809,15,3100.0,3722.9638358457787,164.63789995759726,7564.103599870577,157.23856613102595
1704319406,30,,Aggregated,3.400000,0.000000,3100,6100,6500,6600,6800,7000,7200,7300,7600,7600,7600,813,15,3100.0,3739.650079334982,164.63789995759726,7564.103599870577,157.2521525215252
1704319407,30,,Aggregated,3.500000,0.000000,3100,6100,6500,6600,6800,7000,7200,7300,7600,7600,7600,816,15,3100.0,3751.197405146063,164.63789995759726,7564.103599870577,157.26225490196077
1704319408,30,,Aggregated,3.400000,0.000000,3100,6200,6500,6600,6900,7000,7200,7300,7600,7600,7600,820,15,3100.0,3766.1381291458383,164.63789995759726,7564.103599870577,157.27560975609757
1704319409,30,,Aggregated,3.400000,0.000000,3100,6200,6500,6600,6900,7000,7200,7300,7600,7600,7600,823,15,3100.0,3776.2802219921373,164.63789995759726,7564.103599870577,157.28554070473876
1704319410,30,,Aggregated,3.500000,0.000000,3100,6200,6500,6600,6900,7000,7200,7300,7600,7600,7600,827,15,3100.0,3791.466788270262,164.63789995759726,7564.103599870577,157.29866989117292
1704319411,30,,Aggregated,3.400000,0.000000,3100,6200,6500,6600,6900,7000,7200,7300,7600,7600,7600,830,15,3100.0,3801.7030060237994,164.63789995759726,7564.103599870577,157.30843373493977
1704319412,30,,Aggregated,3.500000,0.000000,3100,6200,6500,6600,6900,7000,7200,7300,7600,7600,7600,834,15,3100.0,3815.732315586929,164.63789995759726,7564.103599870577,157.32134292565948
1704319413,30,,Aggregated,3.400000,0.000000,3100,6200,6500,6600,6900,7000,7200,7300,7600,7600,7600,837,15,3100.0,3823.9684008357303,164.63789995759726,7564.103599870577,157.3309438470729
1704319414,30,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319415,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319416,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319417,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319418,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319419,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319421,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319422,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319423,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319424,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319425,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319426,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319427,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319428,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319429,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319430,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319431,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319432,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319433,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319434,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319435,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319436,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319437,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319438,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319439,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319440,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319441,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319442,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319443,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319444,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319445,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319446,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319447,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319448,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319449,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319450,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319451,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319452,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319453,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319454,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319455,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319456,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319457,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319458,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319459,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319460,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319461,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319462,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319463,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319464,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319465,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319466,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319467,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319468,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319469,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319470,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319471,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319472,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319473,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319474,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319475,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319476,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319477,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319478,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319479,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319480,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319481,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319482,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319483,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319484,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319485,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319486,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319487,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319488,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319489,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319490,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319491,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319492,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319494,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319495,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319496,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319497,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319498,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319499,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319500,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319501,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319502,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319503,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319504,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319505,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319506,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319507,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319508,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319509,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319510,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319511,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319512,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319513,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319514,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319515,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319516,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319517,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319518,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319519,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319520,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319521,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319522,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319523,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319524,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319525,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319526,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319527,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
1704319528,0,,Aggregated,3.500000,0.000000,3100,6300,6600,6600,6900,7000,7200,7300,7600,7600,7600,841,15,3100.0,3837.791158382224,164.63789995759726,7564.103599870577,157.3436385255648
